0 - Desc,1 - Req1,2 - Req2,3 - Req3,4 - Req4,5 - Req5,6 - Req6,Req77 - ,8 - Req8,9 - Req9,10 - Req10,11 - Qty1,12 - Qty2,13 - Qty3,14 - Qty4,15 - Qty5,16 - Qty6,17 - Qty7,18 - Qty8,19 - Qty9,20 - Qty10,21 - Skill 1,SK2,SK3,SK4,25 - SK5,SK6,SK7,SK8,SK9,SK10,SK11,SK12,SK13,SK14,SK15,SK16,SK17,SK18,SK19,SK20,41 - Point Base,42 - Weight 1,W2,W3,W4,W5,W6,W7,W8,W9,51 - W10,W11,W12,W13,W14,W15,W16,W17,W18,W19,W20,61 - Base Prod,62 - Type,63 - Unit Vol,64 - Unit Weight,65 - EndChar
Coal,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Mining,Strength,Coal Mining,Geology,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Iron Ore,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Mining,Strength,Iron Mining,Geology,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Copper Ore,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Mining,Strength,Copper Mining,Geology,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Aluminum Ore,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Mining,Strength,Bauxite Mining,Geology,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Steel,Iron,Coal,None,None,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,Chemistry,Manufacturing,Processing,Mechanical,Strength,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Rare Elements,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Mining,Strength,Rare Element Mining,Geology,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Grapes,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Agriculture,Logistics,Fruit Farming,Mechanical,Strength,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Berries,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Agriculture,Logistics,Fruit Farming,Mechanical,Strength,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,250,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Beer,Grains,Aluminum Cans,None,None,None,None,None,None,None,None,2,1,0,0,0,0,0,0,0,0,Chemistry,Processing,Agriculture,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Grains,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Wine,Grapes,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Chemistry,Processing,Agriculture,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Spirits,Grains,None,None,None,None,None,None,None,None,None,2,0,0,0,0,0,0,0,0,0,Chemistry,Processing,Agriculture,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Aluminum Cans,Aluminum,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Mechanical,Manufacturing,Processing,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Sugar,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Mechanical,Manufacturing,Processing,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Soda,Sugar,Aluminum Cans,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Mechanical,Manufacturing,Processing,Chemistry,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Jewels,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Mechanical,Manufacturing,Processing,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Gold,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Mechanical,Manufacturing,Processing,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Silver,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Mechanical,Manufacturing,Processing,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Computer Parts,Copper,Gold,Rare Elements,None,None,None,None,None,None,None,5,2,1,0,0,0,0,0,0,0,Electronics,Electrical Engineering,Manufacturing,Processing,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
CPUs,Copper,Gold,Rare Elements,None,None,None,None,None,None,None,6,3,2,0,0,0,0,0,0,0,Electronics,Electrical Engineering,Manufacturing,Processing,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Computers,CPUs,Computer Parts,Plastic,None,None,None,None,None,None,None,1,3,3,0,0,0,0,0,0,0,Electronics,Electrical Engineering,Manufacturing,Processing,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Oil,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Chemistry,Processing,Strength,Dexterity,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Natural Gas,None,None,None,None,None,None,None,None,None,None,0,0,0,0,0,0,0,0,0,0,Chemistry,Processing,Strength,Dexterity,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Plastic,Oil,None,None,None,None,None,None,None,None,None,2,0,0,0,0,0,0,0,0,0,Chemistry,Processing,Strength,Dexterity,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Construction Services,Concrete,Steel,Construction Equipment,Building Material,None,None,None,None,None,None,5,5,1,5,0,0,0,0,0,0,Construction,Strength,Dexterity,Mechanical,Logistics,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Service,1,1,x
Concrete,Rock,Checmicals,None,None,None,None,None,None,None,None,5,1,0,0,0,0,0,0,0,0,Chemistry,Strength,Processing,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Rock,Heavy Machinery,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Geology,Manufacturing,Strength,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Chemicals,Oil,Rare Elements,None,None,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,Chemistry,Chemical Engineering,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Heavy Machinery,Steel,None,None,None,None,None,None,None,None,None,1,0,0,0,0,0,0,0,0,0,Manufacturing,Logistics,Mechanical Engineering,Mechanical,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Cars,Steel,Oil,None,None,None,None,None,None,None,None,1,1,0,0,0,0,0,0,0,0,Manufacturing,Logistics,Mechanical Engineering,Mechanical,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
SUV,Steel,Oil,None,None,None,None,None,None,None,None,2,1,0,0,0,0,0,0,0,0,Manufacturing,Logistics,Mechanical Engineering,Mechanical,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Small Truck,Steel,Oil,None,None,None,None,None,None,None,None,3,2,0,0,0,0,0,0,0,0,Manufacturing,Logistics,Mechanical Engineering,Mechanical,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Item,1,1,x
Large Truck,Steel,Oil,None,None,None,None,None,None,None,None,5,2,0,0,0,0,0,0,0,0,Manufacturing,Logistics,Mechanical Engineering,Mechanical,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,6000,750,250,2000,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,Transport,1,1,x
